SubscriptionId,InstitutionName,NewJiscBand,Sector,JC Institution Name,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,SubscriptionStatus,Agreement Type
48448.0,Aberystwyth_University,Band 6,Higher Education,Aberystwyth University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Wales,Request sent,Yearly Agreement
48543.0,Aberystwyth_University,Band 6,Higher Education,Aberystwyth University,Active,2014-09-22,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-22,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,Wales,Active,Yearly Agreement
48464.0,Anglia_Ruskin_University,Band 5,Higher Education,Anglia Ruskin University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48465.0,Anglia_Ruskin_University,Band 5,Higher Education,Anglia Ruskin University,Active,2014-09-16,Science Classic,2014-09-16,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
48503.0,Anglia_Ruskin_University,Band 5,Higher Education,Anglia Ruskin University,Active,2014-09-18,The Times Digital Archive (1785-2008 and rolling) 2014-2017,2014-10-06,2017-07-31,Jisc Collections Cengage Times Digital Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48568.0,Aston_University,Band 6,Higher Education,Aston University,Active,2014-09-24,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-24,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48539.0,Bangor_University,Band 5,Higher Education,Bangor University,Active,2014-09-22,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-22,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Wales,Request sent,Yearly Agreement
48637.0,Bangor_University,Band 5,Higher Education,Bangor University,Active,2014-09-26,Jisc eCollections: Historical Texts and Journal Archives for HE 2014-2017,2014-09-26,2017-07-31,Jisc eCollections: Historical Texts & Journal Archives for HE 2014-17,2014-08-01,2017-07-31,Sublicence,Wales,Active,Yearly Agreement
48662.0,Bath_Spa_University,Band 8,Higher Education,Bath Spa University,Active,2014-09-29,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-29,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48429.0,Birkbeck_College,Band 7,Higher Education,Birkbeck College,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48618.0,Birkbeck_College,Band 7,Higher Education,Birkbeck College,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48549.0,Birmingham_City_University,Band 5,Higher Education,Birmingham City University,Active,2014-09-23,Geology Digimap: 2010-2016 Agreement,2014-09-23,2016-07-31,JISC Collections Natural Environment Research Council British Geological Survey Data July 2016,2010-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
48392.0,Bournemouth_University,Band 5,Higher Education,Bournemouth University,Active,2014-09-12,Science Classic,2014-09-12,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
48611.0,Bournemouth_University,Band 5,Higher Education,Bournemouth University,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48642.0,Bournemouth_University,Band 5,Higher Education,Bournemouth University,Active,2014-09-26,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-26,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48496.0,Buckinghamshire_New_University,Band 7,Higher Education,Buckinghamshire New University,Active,2014-09-17,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-17,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48606.0,Canterbury_Christ_Church_University,Band 6,Higher Education,Canterbury Christ Church University,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48628.0,Canterbury_Christ_Church_University,Band 6,Higher Education,Canterbury Christ Church University,Active,2014-09-26,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-26,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48406.0,Cardiff_Metropolitan_University,Band 7,Higher Education,Cardiff Metropolitan University,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Wales,Request sent,Yearly Agreement
48623.0,Cardiff_Metropolitan_University,Band 7,Higher Education,Cardiff Metropolitan University,Active,2014-09-26,BFI InView  (2014-18),2014-09-26,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,Wales,Active,Free Agreement
48355.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-09,Portico eJournals (2014-2017),2014-09-09,2017-06-30,Portico Jisc Collections Portico June 2017,2014-07-01,2017-06-30,Direct,England,Request sent,Yearly Agreement
48356.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-09,Portico eBooks (2014-2017),2014-09-09,2017-06-30,Portico Jisc Collections Portico eBooks June 2017,2014-07-01,2017-06-30,Direct,England,Request sent,Yearly Agreement
48424.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-15,Who's Who only For Higher Education - New Orders 2014-2017,2014-09-15,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
48425.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-15,Oxford Dictionaries Online For Higher Education - New Orders 2014-2017,2014-09-15,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
48440.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48678.0,"City_University,_London",Band 5,Higher Education,"City University, London",Active,2014-09-29,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-09-29,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48532.0,Courtauld_Institute_of_Art,Band 10,Higher Education,Courtauld Institute of Art,Active,2014-09-22,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-22,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48536.0,Courtauld_Institute_of_Art,Band 10,Higher Education,Courtauld Institute of Art,Active,2014-09-22,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-09-22,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48659.0,Coventry_University,Band 5,Higher Education,Coventry University,Active,2014-09-29,Web of Science 2013-2016 (3 Year Commitment),2014-10-01,2016-09-30,Thomson WOK Sub Licence A,2013-10-01,2016-09-30,Sublicence,England,Active,Yearly Agreement
48330.0,Durham_University,Band 4,Higher Education,Durham University,Active,2014-09-04,JSTOR - Hebrew Journals 2012-15 renewal,2014-09-04,2015-07-31,JSTOR - Hebrew Journals-2012-15 renewal,2012-08-01,2015-07-31,Direct,England,Request sent,Yearly Agreement
48498.0,Durham_University,Band 4,Higher Education,Durham University,Active,2014-09-17,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-17,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48540.0,Durham_University,Band 4,Higher Education,Durham University,Active,2014-09-22,Internet Archaeology Open Access Membership Scheme,2014-12-01,2017-11-30,Internet Archaeology Membership Contract,2014-12-01,2017-11-30,Direct,England,Request sent,Yearly Agreement
48660.0,Edge_Hill_University,Band 6,Higher Education,Edge Hill University,Active,2014-09-29,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-29,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48475.0,Edinburgh_Napier_University,Band 6,Higher Education,Edinburgh Napier University,Active,2014-09-17,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-17,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Scotland,Request sent,Yearly Agreement
48609.0,Edinburgh_Napier_University,Band 6,Higher Education,Edinburgh Napier University,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,Scotland,Active,Free Agreement
48521.0,University_College_Falmouth,Band 9,Higher Education,Falmouth University,Active,2014-09-19,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-19,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48353.0,Glasgow_Caledonian_University,Band 5,Higher Education,Glasgow Caledonian University,Active,2014-09-09,IOS Press SMP Ejournals 2015-2017,2015-01-01,2017-12-31,IOS Press SMP Ejournals 2015-2017,2015-01-01,2017-12-31,Direct,Scotland,Active,NESLi2 Agreement
48538.0,Glasgow_Caledonian_University,Band 5,Higher Education,Glasgow Caledonian University,Active,2014-09-22,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-22,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Scotland,Request sent,Yearly Agreement
48480.0,"Goldsmiths_College,_University_of_London",Band 7,Higher Education,"Goldsmiths College, University of London",Active,2014-09-17,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-17,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48314.0,Guildhall_School_of_Music_and_Drama,Band 9,Higher Education,Guildhall School of Music and Drama,Active,2014-09-03,Credo Reference Academic Core 150 Collection with Customised Topic Pages (2014-2017) - 3 Year Commitment,2014-09-03,2017-05-31,Credo Reference Academic Core 150 Collection with Customised Topic Pages (2014-2017) - 3 Year Commitment,2014-06-01,2017-05-31,Sublicence,England,Active,Yearly Agreement
48445.0,Guildhall_School_of_Music_and_Drama,Band 9,Higher Education,Guildhall School of Music and Drama,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48509.0,Imperial_College_London,Band 2,Higher Education,Imperial College London,Active,2014-09-18,PeerJ Open Access Publication Plan,2014-09-18,2014-12-31,Jisc Collections PeerJ Inc Dec 2014,2014-01-01,2014-12-31,Direct,England,Active,NESLi2 Agreement
48542.0,Institute_of_Education,Band 7,Higher Education,Institute of Education,Active,2014-09-22,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-22,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48469.0,Keele_University,Band 6,Higher Education,Keele University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48304.0,King's_College_London,Band 2,Higher Education,King's College London,Active,2014-09-02,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-02,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48351.0,King's_College_London,Band 2,Higher Education,King's College London,Active,2014-09-09,ACLS Humanities E-Book 2014-2015,2014-09-09,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48453.0,King's_College_London,Band 2,Higher Education,King's College London,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48315.0,Kingston_University,Band 5,Higher Education,Kingston University,Active,2014-09-03,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-03,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48449.0,Kingston_University,Band 5,Higher Education,Kingston University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48478.0,Lancaster_University,Band 5,Higher Education,Lancaster University,Active,2014-09-17,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-17,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48438.0,Leeds_College_of_Music,Band 10,Higher Education,Leeds College of Music,Active,2014-09-15,ACO Music Data Analysis 2014-17,2014-09-15,2017-06-30,Academic Rights Press ACO Music Data Analysis June 2017,2014-07-01,2017-06-30,Sublicence,England,Active,Yearly Agreement
48459.0,Leeds_College_of_Music,Band 10,Higher Education,Leeds College of Music,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48328.0,Leeds_Metropolitan_University,Band 5,Higher Education,Leeds Metropolitan University,Active,2014-09-04,UPCC Book Collections on Project MUSEÂ®  2014,2014-09-04,2014-12-31,JISC Collections Project MUSE UPCC ebook 2014,2014-01-01,2014-12-31,Direct,England,Request sent,One-off Agreement
48404.0,Leeds_Trinity_&_All_Saints,Band 9,Higher Education,Leeds Trinity University,Active,2014-09-12,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-12,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48600.0,Leeds_Trinity_&_All_Saints,Band 9,Higher Education,Leeds Trinity University,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48553.0,Liverpool_Hope_University,Band 8,Higher Education,Liverpool Hope University,Active,2014-09-23,Environment Digimap (2014-2015),2014-09-23,2015-07-31,Jisc_Collections_NERC_CEH_Land_Cover_Map_Data_Sublicence_July_2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48631.0,Liverpool_Institute_for_Performing_Arts,Band 10,Higher Education,Liverpool Institute for Performing Arts,Active,2014-09-26,Berg Fashion Library Higher Education - New Orders 2014-2017,2014-09-26,2017-08-31,Jisc Collections OUP Agreement HE Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
48653.0,London_Metropolitan_University,Band 5,Higher Education,London Metropolitan University,Active,2014-09-26,BFI InView  (2014-18),2014-09-29,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48294.0,London_School_of_Economics_&_Political_Science,Band 5,Higher Education,London School of Economics & Political Science,Active,2014-09-01,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-01,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48405.0,London_School_of_Economics_&_Political_Science,Band 5,Higher Education,London School of Economics & Political Science,Active,2014-09-14,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-14,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48654.0,London_School_of_Economics_&_Political_Science,Band 5,Higher Education,London School of Economics & Political Science,Active,2014-09-28,BFI InView  (2014-18),2014-09-28,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48414.0,Loughborough_University,Band 5,Higher Education,Loughborough University,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48470.0,Middlesex_University,Band 5,Higher Education,Middlesex University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48541.0,Newcastle_University,Band 3,Higher Education,Newcastle University,Active,2014-09-22,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-22,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48458.0,"Newman_University_College,_Birmingham",Band 9,Higher Education,Newman University,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48583.0,Norwich_University_College_of_the_Arts,Band 10,Higher Education,Norwich University of the Arts,Active,2014-09-25,BFI InView  (2014-18),2014-09-25,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48652.0,Nottingham_Trent_University,Band 5,Higher Education,Nottingham Trent University,Active,2014-09-26,BFI InView  (2014-18),2014-09-26,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48387.0,"Queen_Mary,_University_of_London",Band 3,Higher Education,"Queen Mary, University of London",Active,2014-09-11,ACLS Humanities E-Book 2014-2015,2014-09-11,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
48388.0,"Queen_Mary,_University_of_London",Band 3,Higher Education,"Queen Mary, University of London",Active,2014-09-12,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-12,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48461.0,"Queen_Mary,_University_of_London",Band 3,Higher Education,"Queen Mary, University of London",Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48537.0,Queen's_University_Belfast,Band 4,Higher Education,Queen's University Belfast,Active,2014-09-22,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-22,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Northern Ireland,Request sent,Yearly Agreement
48411.0,Robert_Gordon_University,Band 7,Higher Education,Robert Gordon University,Active,2014-09-15,Berg Fashion Library Higher Education - New Orders 2014-2017,2014-09-15,2017-08-31,Jisc Collections OUP Agreement HE Aug 2017,2014-09-01,2017-08-31,Sublicence,Scotland,Active,Yearly Agreement
48413.0,Robert_Gordon_University,Band 7,Higher Education,Robert Gordon University,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Scotland,Request sent,Yearly Agreement
48427.0,Roehampton_University,Band 7,Higher Education,Roehampton University,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48675.0,Roehampton_University,Band 7,Higher Education,Roehampton University,Active,2014-09-29,BFI InView  (2014-18),2014-09-29,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48566.0,Rose_Bruford_College,Band 10,Higher Education,Rose Bruford College,Active,2014-09-24,Berg Fashion Library Higher Education - New Orders 2014-2017,2014-09-24,2017-08-31,Jisc Collections OUP Agreement HE Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
48570.0,Rose_Bruford_College,Band 10,Higher Education,Rose Bruford College,Active,2014-09-24,19th Century British Pamphlets,2014-09-24,2019-07-31,JISC Collections Research Libraries UK JSTOR 19th Century Pamphlets Collection April 2034,2009-08-01,2019-07-31,Direct,England,Request sent,Free Agreement
48571.0,Rose_Bruford_College,Band 10,Higher Education,Rose Bruford College,Active,2014-09-24,Brill Journal Archive Online 2013 - 2018,2014-09-24,2018-12-31,JISC Collections Koninklijke Brill NV Brill Journal Archive Online JOBA1 & 2 Perpetual Access Licence No Exp Date,2013-01-01,2018-12-31,Sublicence,England,Active,Free Agreement
48572.0,Rose_Bruford_College,Band 10,Higher Education,Rose Bruford College,Active,2014-09-24,Carl Giles Digital Archive,2014-09-24,2100-09-01,HEFCE University of Kent Carl Giles Digital Archive in perpetuity,2009-08-31,2100-09-01,Sublicence,England,Active,Free Agreement
48573.0,Rose_Bruford_College,Band 10,Higher Education,Rose Bruford College,Active,2014-09-24,Digital Library of Core E-Resources on Ireland,2014-09-24,2034-03-31,JISC Collections JSTOR Queen's University of Belfast Digital Library of Core E-Resources on Ireland March 2034,2009-06-01,2034-03-31,Direct,England,Request sent,Free Agreement
48525.0,Royal_Academy_of_Music,Band 9,Higher Education,Royal Academy of Music,Active,2014-09-19,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-20,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48548.0,Royal_Agricultural_College,Band 10,Higher Education,Royal Agricultural University,Active,2014-09-23,Oxford Reference Online Premium Collection: for Higher Education 2014-2017,2014-09-23,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
48561.0,Royal_College_of_Art,Band 9,Higher Education,Royal College of Art,Active,2014-09-23,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-23,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48452.0,Royal_College_of_Music,Band 10,Higher Education,Royal College of Music,Active,2014-09-16,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-16,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48441.0,Royal_Northern_College_of_Music,Band 10,Higher Education,Royal Northern College of Music,Active,2014-09-15,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-15,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48527.0,School_of_Oriental_and_African_Studies,Band 7,Higher Education,School of Oriental and African Studies,Active,2014-09-19,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-19,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
48528.0,School_of_Oriental_and_African_Studies,Band 7,Higher Education,School of Oriental and African Studies,Active,2014-09-19,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-19,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48664.0,Southampton_Solent_University,Band 6,Higher Education,Southampton Solent University,Active,2014-09-29,"OUP Online Databases package 2014-2017, for existing HE subscribers",2014-09-29,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Request sent,Yearly Agreement
48634.0,St_George's_University_of_London,Band 7,Higher Education,St George's University of London,Active,2014-09-26,BFI InView  (2014-18),2014-09-26,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
48310.0,St_Mary%27s_University_College%2C_Twickenham,Band 9,Higher Education,"St Mary's University, Twickenham",Active,2014-09-02,Oxford Journals Archive (2014-2017 for access via OUP's platform),2014-09-02,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,England,Active,Yearly Agreement
