SubscriptionId,InstitutionName,NewJiscBand,Sector,JC Institution Name,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,SubscriptionStatus,Agreement Type,Column
50716,The_Open_University,Band 2,Higher Education,The Open University,Active,2015-02-05,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2015-02-05,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement,
50731,The_Open_University,Band 2,Higher Education,The Open University,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50826,University_Campus_Suffolk,Band 9,Higher Education,University Campus Suffolk,Active,2015-02-23,Oxford University Press Journals Subject Collections 2015 offer,2015-02-23,2015-12-31,Jisc Collections OUP Journals Subject Collections 2015,2015-01-01,2015-12-31,Sublicence,England,Active,NESLi2 Agreement,
50850,University_College_London,Band 1,Higher Education,University College London,Active,2015-02-25,SIAM Journals Collection SMP 2015,2015-02-25,2015-12-31,SIAM Journals Collection SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50869,University_of_Aberdeen,Band 5A,Higher Education,University of Aberdeen,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50776,University_of_Bath,Band 5A,Higher Education,University of Bath,Active,2015-02-12,IMechE SMP 2015-2016 offer,2015-02-12,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50779,University_of_Bedfordshire,Band 5B,Higher Education,University of Bedfordshire,Active,2015-02-12,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-12,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50732,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-09,IOP Publishing Jisc Collections 2015 agreement - Option 1,2015-02-09,2015-12-31,IOP Publishing Jisc Collections 2015 agreement - Option 1,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50790,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-13,Maney Publishing Journals SMP 2015-17 offer,2015-02-13,2015-12-31,Maney Publishing Jisc Collections SMP 2015-17,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50844,University_of_Birmingham,Band 2,Higher Education,University of Birmingham,Active,2015-02-25,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2015-02-25,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement,
50734,University_of_Bradford,Band 5B,Higher Education,University of Bradford,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50730,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2015-02-09,Oxford University Press Journals '2015 Full Collection' offer 2015-2017,2015-02-09,2017-12-31,Oxford Journals 2015 Full Collection 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50767,University_of_Cambridge,Band 1,Higher Education,University of Cambridge,Active,2015-02-11,Very Short Introductions For Higher Education - New Orders 2014-2017,2015-02-11,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement,
50720,University_of_Chester,Band 7,Higher Education,University of Chester,Active,2015-02-06,Cambridge University Press Journals 2015,2015-02-06,2015-12-31,Cambridge University Press Journals 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement,
50785,University_of_Chester,Band 7,Higher Education,University of Chester,Active,2015-02-13,Springer NESLi2 2013-2015 Option 2 offer: Institutional Licence,2015-02-13,2015-12-31,JISC Collections Springer Science+Business Media bv Institutional Licence dummy licence,2013-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50693,University_of_Chichester,Band 9,Higher Education,University of Chichester,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50694,University_of_Chichester,Band 9,Higher Education,University of Chichester,Active,2015-02-03,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-03,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50702,University_of_Derby,Band 6,Higher Education,University of Derby,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50762,University_of_East_Anglia,Band 5A,Higher Education,University of East Anglia,Active,2015-02-10,Digimap Ordnance Survey Collection®  2014-2016,2015-02-10,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50819,University_of_East_Anglia,Band 5A,Higher Education,University of East Anglia,Active,2015-02-20,SIAM Journals Collection SMP 2015,2015-02-20,2015-12-31,SIAM Journals Collection SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50670,University_of_East_London,Band 5B,Higher Education,University of East London,Active,2015-02-02,ICE Publishing Journals SMP 2015-2016 offer,2015-02-02,2016-12-31,Jisc Collections Institution of Civil Engineers Journals SMP Dec 2016,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50684,University_of_East_London,Band 5B,Higher Education,University of East London,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50737,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,Scotland,Active,NESLi2 Agreement,
50811,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2015-02-19,ICE Publishing Journals SMP 2015-2016 offer,2015-02-19,2016-12-31,Jisc Collections Institution of Civil Engineers Journals SMP Dec 2016,2015-01-01,2016-12-31,Direct,Scotland,Active,NESLi2 Agreement,
50871,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2015-02-27,IOP Publishing APC Offsetting Pilot 2014-16,2015-02-27,2016-12-31,IOP Publishing APC Offsetting Pilot 2014-16,2014-05-01,2016-12-31,Direct,Scotland,Request sent,NESLi2 Agreement,
50876,University_of_Edinburgh,Band 2,Higher Education,University of Edinburgh,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50695,University_of_Essex,Band 5B,Higher Education,University of Essex,Active,2015-02-03,Wiley Online Library Journals + OA Offset 2015-2017,2015-02-03,2017-12-31,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50761,University_of_Glasgow,Band 2,Higher Education,University of Glasgow,Active,2015-02-10,IMechE SMP 2015-2016 offer,2015-02-10,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,Scotland,Active,NESLi2 Agreement,
50778,University_of_Glasgow,Band 2,Higher Education,University of Glasgow,Active,2015-02-12,Oxford Journals Archive (2014-2017 for access via OUP's platform),2015-02-12,2017-07-31,Oxford Journals Jisc Collections Oxford Journal Archive July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement,
50705,University_of_Greenwich,Band 5A,Higher Education,University of Greenwich,Active,2015-02-04,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-04,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Request sent,NESLi2 Agreement,
50733,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2015-02-09,Project MUSE Journals Agreement 2015 to 2017,2015-02-09,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50748,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2015-02-10,Oxford University Press Journals '2014 Full Collection' offer 2015-2017,2015-02-10,2017-12-31,Jisc Collections OUP Journals Full Collection 2014 agreement 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50797,University_of_Hertfordshire,Band 4,Higher Education,University of Hertfordshire,Active,2015-02-17,ACM Digital Library 2014-16,2015-02-17,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50738,University_of_Huddersfield,Band 5B,Higher Education,University of Huddersfield,Active,2015-02-10,IMechE SMP 2015-2016 offer,2015-02-10,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50768,University_of_Hull,Band 5B,Higher Education,University of Hull,Active,2015-02-11,IMechE SMP 2015-2016 offer,2015-02-11,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50680,University_of_Kent,Band 5B,Higher Education,University of Kent,Active,2015-02-03,Project MUSE Journals Agreement 2015 to 2017,2015-02-03,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50773,University_of_Leicester,Band 4,Higher Education,University of Leicester,Active,2015-02-11,Cambridge Books Online Evidence-based Acquisition 2014,2015-02-11,2015-07-31,Cambridge Books Online Evidence-based Acquisition,2014-08-01,2015-07-31,Direct,England,Active,NESLi2 Agreement,
50815,University_of_Leicester,Band 4,Higher Education,University of Leicester,Active,2015-02-19,IMechE SMP 2015-2016 offer,2015-02-19,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50868,University_of_Leicester,Band 4,Higher Education,University of Leicester,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50793,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2015-02-16,British Standards Online 2014-2017,2015-02-16,2017-05-31,JISC Collections BSI Standards Ltd British Standards Online May 2017 ,2014-06-01,2017-05-31,Sublicence,England,Active,Yearly Agreement,
50804,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2015-02-17,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-02-17,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement,
50816,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2015-02-19,Springer NESLi2 2013-2015 Option 2 offer: Institutional Licence,2015-02-19,2015-12-31,JISC Collections Springer Science+Business Media bv Institutional Licence dummy licence,2013-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement,
50723,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2015-02-06,IMechE SMP 2015-2016 offer,2015-02-06,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50678,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2015-02-02,JSTOR - Arts & Sciences XII Collection 2012-15 renewal,2015-02-02,2015-07-31,HEFCE JSTOR JSTOR Archive July 2026,2012-08-01,2015-07-31,Direct,England,Request sent,Yearly Agreement,
50679,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2015-02-02,Project MUSE Journals Agreement 2015 to 2017,2015-02-02,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement,
50704,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50711,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2015-02-04,Cambridge Companions Online (CCO) - Complete Collection 2015-2018,2015-02-04,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50823,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2015-02-22,Cambridge Companions Online (CCO) - Complete Collection 2015-2018,2015-02-22,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50824,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2015-02-22,Shakespeare Survey Online (SSO) 2015 - 2018 agreement,2015-02-22,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50825,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2015-02-22,CUP Orlando Agreement 2015-2018,2015-02-22,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50866,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50691,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2015-02-03,BMJ Journals Agreement 2015-2016,2015-02-03,2016-12-31,Jisc Collections BMJ Journals Dec 2016,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50796,University_of_Reading,Band 5A,Higher Education,University of Reading,Active,2015-02-17,Cambridge Companions Online (CCO) - Complete Collection 2015-2018,2015-02-17,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50735,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2015-02-09,IMechE SMP 2015-2016 offer,2015-02-09,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50757,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2015-02-10,Digimap Ordnance Survey Collection®  2014-2016,2015-02-10,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50682,University_of_South_Wales,Band 5B,Higher Education,University of South Wales,Active,2015-02-03,ACM Digital Library 2014-16,2015-02-03,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,Wales,Active,NESLi2 Agreement,
50852,University_of_South_Wales,Band 5B,Higher Education,University of South Wales,Active,2015-02-26,"OUP Online Databases package 2014-2017, for existing HE subscribers",2015-02-26,2017-08-31,Jisc Collections Oxford University Press OUP Online Products Aug 2017,2014-09-01,2017-08-31,Sublicence,Wales,Active,Yearly Agreement,
50841,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2015-02-24,De Gruyter Open Access Membership Scheme 2015-2017,2015-02-24,2015-12-31,De Gruyter OA Membership Scheme 2015-2017,2015-01-01,2015-12-31,Direct,England,Request sent,Free Agreement,
50709,University_of_St_Andrews,Band 5B,Higher Education,University of St Andrews,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,Scotland,Active,Yearly Agreement,
50881,University_of_Stirling,Band 6,Higher Education,University of Stirling,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50721,University_of_Strathclyde,Band 4,Higher Education,University of Strathclyde,Active,2015-02-06,IMechE SMP 2015-2016 offer,2015-02-06,2016-12-31,Jisc Collections SAGE IMechE SMP 2015-2016,2015-01-01,2016-12-31,Sublicence,Scotland,Active,NESLi2 Agreement,
50706,University_of_Surrey,Band 5A,Higher Education,University of Surrey,Active,2015-02-04,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2015-02-04,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement,
50840,University_of_Surrey,Band 5A,Higher Education,University of Surrey,Active,2015-02-24,ICE Publishing Journals SMP 2015-2016 offer,2015-02-24,2016-12-31,Jisc Collections Institution of Civil Engineers Journals SMP Dec 2016,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement,
50669,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2015-02-02,19th Century British Pamphlets,2015-02-02,2019-07-31,JISC Collections Research Libraries UK JSTOR 19th Century Pamphlets Collection April 2034,2009-08-01,2019-07-31,Direct,England,Request sent,Free Agreement,
50766,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2015-02-11,SAGE Knowledge eBooks Evidence Based Acquisition (EBA) Agreement,2015-02-11,2015-12-31,Jisc Collections SAGE Publications SAGE Knowledge EBA Dec 2015,2015-01-01,2015-12-31,Direct,England,Request sent,One-off Agreement,
50851,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2015-02-26,BrowZine 2015-2017,2015-03-01,2017-12-31,Jisc Collections ThirdIron Inc Browzine Dec 2017,2015-01-01,2017-12-31,Direct,England,Request sent,Yearly Agreement,
50867,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50798,University_of_the_Arts_London,Band 5A,Higher Education,University of the Arts London,Active,2015-02-17,Cambridge Companions Online (CCO) - Music 2015-2018,2015-02-17,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50671,University_of_the_West_of_England,Band 5A,Higher Education,University of the West of England,Active,2015-02-02,"Cambridge Companions Online (CCO) - Philosophy, Religion and Culture 2015 - 2018 agreement",2015-02-02,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50722,University_of_the_West_of_England,Band 5A,Higher Education,University of the West of England,Active,2015-02-06,SAGE Premier Jisc Collections 2015-16 Journals Agreement,2015-02-06,2016-12-31,Jisc Collections SAGE Premier agreement 2015-16,2015-01-01,2016-12-31,Sublicence,England,Active,NESLi2 Agreement,
50809,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2015-02-18,ICE Publishing Journals SMP 2015-2016 offer,2015-02-18,2016-12-31,Jisc Collections Institution of Civil Engineers Journals SMP Dec 2016,2015-01-01,2016-12-31,Direct,Scotland,Active,NESLi2 Agreement,
50887,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,Scotland,Request sent,Free Agreement,
50673,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2015-02-02,Cambridge Companions Online (CCO) - Literature and Classics 2015 - 2018 agreement,2015-02-02,2018-01-08,Jisc Collections CUP Cambridge Companions Online Jan 2018,2015-01-09,2018-01-08,Sublicence,England,Active,Yearly Agreement,
50703,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2015-02-04,Digimap Ordnance Survey Collection®  2014-2016,2015-02-04,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement,
50781,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2015-02-12,SAGE Knowledge eBooks Evidence Based Acquisition (EBA) Agreement,2015-02-12,2015-12-31,Jisc Collections SAGE Publications SAGE Knowledge EBA Dec 2015,2015-01-01,2015-12-31,Direct,England,Request sent,One-off Agreement,
50864,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
50877,University_of_York,Band 4,Higher Education,University of York,Active,2015-02-27,IOP Journal Archive 1874-1998 (access period 2015 to 2019),2015-02-27,2019-12-31,Jisc Collections Institute of Physics IOP Archive Dec 2019,2015-01-01,2019-12-31,Direct,England,Request sent,Free Agreement,
