Subscription ID,Subscription URL,Subscription Name,Swets Subscription Number,Subscription Start Date,Subscription End Date
11428,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11428,SWETS: Nature and Culture - Internet,48587756,2014-01-01,2014-12-31
11429,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11429,SWETS: Philosophy of Science - Large Higher Education - Internet,48590595,2014-01-01,2014-12-31
11430,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11430,SWETS: Contemporary Sociology - Internet,48597905,2014-01-01,2014-12-31
11431,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11431,SWETS: African Security - Internet,48599550,2014-01-01,2014-12-31
11432,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11432,SWETS: Journal of Social Work in End of Life and Palliative Care - Internet,48642200,2014-01-01,2014-12-31
11433,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11433,SWETS: Journal of the Atmospheric Sciences - Internet & Earth Interactions - Internet,48692126,2014-01-01,2014-12-31
11434,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11434,SWETS: Journal of Climate - Internet,48692134,2014-01-01,2014-12-31
11435,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11435,SWETS: Journal of Physical Oceanography - Internet & Earth Interactions - Internet,48692151,2014-01-01,2014-12-31
11436,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11436,SWETS: Linguistic Typology - Internet,48720073,2014-01-01,2014-12-31
11437,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11437,SWETS: Diabetes - American Diabetes Association - Site License - Internet,48751182,2014-01-07,2015-06-30
11438,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11438,SWETS: Journal of Symbolic Logic & Bulletin of Symbolic Logic - Internet,48795197,2014-01-01,2014-12-31
11439,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11439,SWETS: Senses and Society - Internet,48814434,2014-01-01,2014-12-31
11440,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11440,SWETS: Endocrine Society Legacy Archive 1917-1996 - Tier 4 - Annual Maintenance Fee - Internet,48891871,2014-01-01,2014-12-31
11441,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11441,SWETS: International Journal of Plant Sciences - Botanical Gazette - Large Higher Education-Inter,48891897,2014-01-01,2014-12-31
11442,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11442,SWETS: Journal of Experimental Medicine - Tier 4 - Internet,49157721,2014-01-01,2014-12-31
11443,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11443,SWETS: Genome Research - Tier 4 - Internet,49353937,2014-01-01,2014-12-31
11444,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11444,SWETS: Perspectives on Science - Historical Philosophical and Social - Internet,50358297,2014-01-01,2014-12-31
11445,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11445,SWETS: Vivarium - Leiden - Internet,50433086,2014-01-01,2014-12-31
11446,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11446,SWETS: British Journal of Psychiatry - Internet,50528389,2014-01-01,2014-12-31
11447,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11447,SWETS: Journal of Health Services Research and Policy - Internet,50528427,2014-01-01,2014-12-31
11448,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11448,SWETS: Journal of Medical Screening - Internet,50528435,2014-01-01,2014-12-31
11449,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11449,SWETS: Journal of the Royal Society of Medicine - Internet,50528443,2014-01-01,2014-12-31
11450,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11450,SWETS: Canadian Modern Language Review - Internet,50669420,2014-01-01,2014-12-31
11451,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11451,SWETS: Camera Obscura - a Journal of Feminism and Film Theory - Internet,50708191,2014-01-01,2014-12-31
11452,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11452,SWETS: Radical History Review - Internet,50794518,2014-01-01,2014-12-31
11453,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11453,SWETS: Canadian Journal of Forest Research - Site License - Internet,50796112,2014-01-01,2014-12-31
11454,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11454,SWETS: Botany - Site License - Internet,50796120,2014-01-01,2014-12-31
11455,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11455,SWETS: Centralblatt fur das Gesamte Forstwesen - Internet,50799366,2012-01-01,2012-12-31
11456,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11456,SWETS: Voprosy Iazykovogo Rodstva - Internet,51023663,2014-01-01,2014-12-31
11457,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11457,SWETS: Dix-Neuf - Journal of the Society of Dix-Neuviemistes - Internet,51041734,2014-01-01,2014-12-31
11458,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11458,SWETS: Environment and Planning A & B & C & D - Internet,51052574,2014-01-01,2014-12-31
11459,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11459,SWETS: Anthropology in Action - Internet,51081787,2014-01-01,2014-12-31
11460,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11460,SWETS: Journal of Romance Studies - Internet,51081809,2014-01-01,2014-12-31
11461,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11461,SWETS: Quarterly of Applied Mathematics - Internet,51137872,2014-01-01,2014-12-31
11462,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11462,SWETS: Journal of the European Economic Association - Internet,51147273,2014-01-01,2014-12-31
11463,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11463,SWETS: American Journal of Botany - Internet,51175307,2014-01-01,2014-12-31
11464,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11464,SWETS: Chest - Tier 5 - Internet,51189294,2014-01-01,2014-12-31
11465,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11465,SWETS: Annals of Applied Statistics - Internet,51189936,2014-01-01,2014-12-31
11466,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11466,SWETS: Annals of Applied Probability - Internet,51189944,2014-01-01,2014-12-31
11467,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11467,SWETS: Environment and Society - Internet,51193470,2014-01-01,2014-12-31
11468,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11468,SWETS: Astronomy and Astrophysics - Les Ulis - Internet,51249050,2014-01-01,2014-12-31
11469,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11469,SWETS: Deutsche Zeitschrift fur Philosophie - Internet,51508985,2014-01-01,2014-12-31
11470,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11470,SWETS: German Quarterly Package - Online Only - Internet,51508993,2014-01-01,2014-12-31
11471,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11471,SWETS: History of Religions - Large Higher Education - Internet,51509001,2014-01-01,2014-12-31
11472,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11472,SWETS: Jahrbuch der Osterreichischen Byzantinistik - Internet,51509027,2014-01-01,2014-12-31
11473,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11473,SWETS: Research in African Literatures - Internet,51509043,2014-01-01,2014-12-31
11474,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11474,SWETS: Signs - Journal of Women in Culture and Society - Large Higher Education - Internet,51509052,2014-01-04,2015-03-31
11475,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11475,SWETS: STUF - Language Typology and Universals - Internet,51509060,2014-01-01,2014-12-31
11476,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11476,SWETS: Australian and New Zealand Journal of Criminology - Internet,51584720,2014-01-01,2014-12-31
11477,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11477,SWETS: Philosophy Psychiatry and Psychology - Internet,51855073,2014-01-01,2014-12-31
11478,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11478,SWETS: Annals of Statistics - Internet,52341278,2014-01-01,2014-12-31
11479,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11479,SWETS: Journal of GLBT Family Studies - Internet,52469495,2014-01-01,2014-12-31
11480,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11480,SWETS: GLQ - a Journal of Lesbian and Gay Studies - Internet,52606743,2014-01-01,2014-12-31
11481,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11481,SWETS: Midland History - Internet,52608924,2014-01-01,2014-12-31
11482,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11482,SWETS: Families Relationships and Societies - Internet,52765396,2014-01-01,2014-12-31
11483,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11483,SWETS: ASP Conference Series - Astronomical Society of the Pacific - Tier 4 - Internet,52796895,2014-01-01,2014-12-31
11484,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11484,SWETS: Genes and Development - Tier 4 - Internet,52854917,2014-01-01,2014-12-31
11485,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11485,SWETS: Journ of Bone and Joint Surg-A &Case Connect & Essent Surgical Techn-Site Lic-TIER 3-Inter,53186713,2014-01-01,2014-12-31
11486,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11486,SWETS: Journal of the American Society of Nephrology - Internet,53298741,2014-01-01,2014-12-31
11487,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11487,SWETS: Molecular and Cellular Proteomics - Internet,53298775,2014-01-01,2014-12-31
11488,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11488,SWETS: Cell Cycle - Internet,53298805,2014-01-01,2014-12-31
11489,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11489,SWETS: Current Gene Therapy - Internet,53298813,2014-01-01,2014-12-31
11490,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11490,SWETS: Reproduction - Internet,53298822,2014-01-01,2014-12-31
11491,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11491,SWETS: CSH Protocols - Tier 4 - Internet,53298848,2014-01-01,2014-12-31
11492,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11492,SWETS: CSH Perspectives in Biology - Tier 4 - Internet,53298856,2014-01-01,2014-12-31
11493,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11493,SWETS: Journal of Clinical Psychiatry - Tier 4 - Internet,53298881,2014-01-01,2014-12-31
11494,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11494,SWETS: Journal of Histochemistry and Cytochemistry - Internet,53298911,2014-01-01,2014-12-31
11495,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11495,SWETS: Journal of Motor Behavior - Internet,53298937,2014-01-01,2014-12-31
11496,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11496,SWETS: Journal of the Philosophy of Sport - Internet,53298945,2014-01-01,2014-12-31
11497,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11497,SWETS: Biological Chemistry - Internet,53298953,2014-01-01,2014-12-31
11498,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11498,SWETS: Social Cognition - Internet,53298962,2014-01-01,2014-12-31
11499,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11499,SWETS: Mammalia - Internet,53298988,2014-01-01,2014-12-31
11500,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11500,SWETS: Technometrics - Tier 2 - 10000-19999 FTE - Internet,53298996,2014-01-01,2014-12-31
11501,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11501,SWETS: Journal of Neurosurgery & JNS Spine & JNS Pediatrics - Single Site 2000-4999 FTE - Intern,53300877,2014-01-01,2014-12-31
11502,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11502,SWETS: Voluntary Sector Review - Internet,53313715,2014-01-01,2014-12-31
11503,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11503,SWETS: Telos - New York - Internet,53429128,2014-01-01,2014-12-31
11504,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11504,SWETS: Symbolic Interaction - Journal of the Society for Study of Symb Interac - Basic Acc-Intern,53525909,2014-01-01,2014-12-31
11505,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11505,SWETS: Canadian Journal of African Studies - Revue Canadienne des Etudes Africaines - Internet,53525917,2014-01-01,2014-12-31
11506,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11506,SWETS: Discussion Papers of the CEPR - All Papers - Internet,53525925,2014-01-01,2014-12-31
11507,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11507,SWETS: Journal of Economic Policy Reform - Internet,53525942,2014-01-01,2014-12-31
11508,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11508,SWETS: Quarterly Journal of Economics - Internet,53525950,2014-01-01,2014-12-31
11509,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11509,SWETS: Health and Social Work - Internet,53526425,2014-01-01,2014-12-31
11510,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11510,SWETS: Social Work Research - Internet,53526442,2014-01-01,2014-12-31
11511,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11511,SWETS: Rural Sociology - Internet,53526450,2014-01-01,2014-12-31
11512,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11512,SWETS: Social Forces - Internet,53526468,2014-01-01,2014-12-31
11513,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11513,SWETS: Contributions to the History of Concepts - Internet,53530775,2014-01-01,2014-12-31
11514,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11514,SWETS: International Review of Victimology - Internet,53530881,2014-01-01,2014-12-31
11515,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11515,SWETS: NBER Working Paper Series - Full Subscription - Academic Rate - Internet,53533057,2014-01-06,2015-05-31
11516,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11516,SWETS: Tel Aviv - Journal of the Tel Aviv University Institute of Archaeology - Internet,53745933,2014-01-01,2014-12-31
11517,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11517,SWETS: Blake - an Illustrated Quarterly - Internet,53815630,2014-01-07,2015-06-30
11518,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11518,SWETS: Museum History Journal - Internet,53815932,2014-01-01,2014-12-31
11519,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11519,SWETS: Millennium Jahrbuch - Internet,53815958,2014-01-01,2014-12-31
11520,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11520,SWETS: Religion and Society - Berghahn - Internet,53819449,2014-01-01,2014-12-31
11521,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11521,SWETS: Journal for Research in Mathematics Education - Higher Education Large - Internet,53819465,2014-01-01,2014-12-31
11522,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11522,SWETS: Chinese Historical Review - Internet,53819473,2014-01-01,2014-12-31
11523,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11523,SWETS: Social Analysis - Internet,53819490,2014-01-01,2014-12-31
11524,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11524,SWETS: Zeitschrift fur Philosophische Forschung - Internet,53819503,2014-01-01,2014-12-31
11525,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11525,SWETS: Sacris Erudiri - Internet,53827743,2014-01-01,2014-12-31
11526,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11526,SWETS: American Journal of Archaeology - Internet,53892294,2014-01-01,2014-12-31
11527,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11527,SWETS: Expert Review of Vaccines - Internet,53926784,2014-01-01,2014-12-31
11528,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11528,SWETS: International Yearbook of Futurism Studies - Internet,54171345,2014-01-01,2014-12-31
11529,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11529,SWETS: London Journal - Internet,54222446,2014-01-01,2014-12-31
11530,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11530,SWETS: Humanity - Internet,54259561,2014-11-01,2015-01-10
11531,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11531,SWETS: Annals of Internal Medicine - Tier F - Site License - Internet,54401201,2014-01-01,2014-12-31
11532,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11532,SWETS: Lyell Collection - Complete Package - Internet,54428282,2014-01-01,2014-12-31
11533,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11533,SWETS: Exceptional Children - Internet,54441059,2014-01-03,2015-02-28
11534,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11534,SWETS: Carl Beck Papers in Russian and East European Studies - Internet,54444244,2014-01-02,2015-01-31
11535,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11535,SWETS: International Yearbook for Tillich Research - Internet,54445089,2014-01-01,2014-12-31
11536,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11536,SWETS: Dutch Crossing - Internet,54473457,2014-01-01,2014-12-31
11537,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11537,SWETS: Philosophia Naturalis - Internet,54542751,2014-01-01,2014-12-31
11538,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11538,SWETS: European Journal for Philosophy of Religion - Internet,54592367,2014-01-01,2014-12-31
11539,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11539,SWETS: Journal of the Oxford Centre for Buddhist Studies - Internet,54602257,2014-01-01,2014-12-31
11540,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11540,SWETS: SATS - Northern European Journal of Philosophy - Internet,54625460,2014-01-01,2014-12-31
11541,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11541,SWETS: Zeitschrift fur Religionswissenschaft - Internet,54625974,2014-01-01,2014-12-31
11542,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11542,SWETS: Monthly Weather Review - Boston - Internet & Earth Interactions - Internet,54631312,2014-01-01,2014-12-31
11543,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11543,SWETS: Romance Studies - Internet,54673278,2014-01-01,2014-12-31
11544,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11544,SWETS: Crossings - Journal of Migration and Culture - Internet,54723453,2014-01-01,2014-12-31
11545,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11545,SWETS: Longitudinal and Life Course Studies - Internet,54725065,2014-03-28,2015-03-27
11546,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11546,SWETS: Journal of Forestry  - Internet,54999611,2014-01-01,2014-12-31
11547,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11547,SWETS: Technology and Culture - Internet,55121627,2014-01-01,2014-12-31
11548,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11548,SWETS: Basic Income Studies - Internet,55134273,2014-01-01,2014-12-31
