Provider,Journal of Bone and Joint Surgery
Package Identifier,Master
Package Name,Journal of Bone and Joint Surgery:Master
Agreement Term Start Year,01/01/2014
Agreement Term End Year,31/12/2100
Consortium,""
publication_title,ID.issn,ID.eissn,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,embargo_info,coverage_depth,coverage_notes,publisher_name,ID.doi,platform.host.name,platform.host.url,platform.administrative.name,platform.administrative.url,hybrid_oa,access_start_date,access_end_date
"Journal of Bone & Joint Surgery, American Volume",0021-9355,,,,,,,,,fulltext,,,,Journal of Bone and Joint Surgery,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
JBJS case connector,2160-3251,,,,,,,,,fulltext,,,,Journal of Bone and Joint Surgery,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Essential Surgical Techniques,2160-2204,,,,,,,,,fulltext,,,,Journal of Bone and Joint Surgery,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
"Journal of Bone & Joint Surgery, British Volume",0301-620X,2044-5377,,,,,,,,fulltext,,,,Journal of Bone and Joint Surgery,http://demo.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
