11359,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11359,Sociological Research Online - Internet (SWETS),17037266,2014-01-01,2014-12-31
11360,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11360,New England Journal of Medicine - Tier 4B - Academic Clinical Site License - Internet (SWETS),28449803,2014-01-08,2015-07-31
11361,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11361,Gerontologist - Internet (SWETS),28810115,2014-01-01,2014-12-31
11362,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11362,Generations - San Francisco - Internet (SWETS),28811715,2014-01-01,2014-12-31
11363,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11363,Psychology Crime and Law - Internet (SWETS),29785904,2014-01-01,2014-12-31
11364,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11364,Acta Crystallographica - Sections A & B & C & D & E & F - Internet (SWETS),36185038,2014-01-01,2014-12-31
11365,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11365,eHRAF World Cultures - Member Institution - Library budget over US$ 5 million - Internet (SWETS),36185224,2014-01-07,2015-06-30
11366,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11366,RNA - Tier 4 - Internet (SWETS),36185356,2014-01-01,2014-12-31
11367,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11367,Criminology Package - Online Only - Internet (SWETS),37314184,2014-01-01,2014-12-31
11368,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11368,Comparative Education Review - Large Higher Education - Internet (SWETS),37452684,2014-01-01,2014-12-31
11369,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11369,European Educational Research Journal - Internet (SWETS),38763403,2014-01-01,2014-12-31
11370,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11370,E-Learning and Digital Media - Internet (SWETS),38777901,2014-01-01,2014-12-31
11371,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11371,Journal of the Learning Sciences - Internet (SWETS),38777927,2014-01-01,2014-12-31
11372,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11372,Research in Comparative and International Education - Internet (SWETS),38777935,2014-01-01,2014-12-31
11373,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11373,BEB - International Journal of Bilingual Education and Bilingualism - Internet (SWETS),38777943,2014-01-01,2014-12-31
11374,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11374,Language Speech and Hearing Services in Schools - Internet (SWETS),39061305,2014-01-01,2014-12-31
11375,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11375,Journal of Poverty and Social Justice - Internet (SWETS),39176145,2014-01-01,2014-12-31
11376,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11376,International Journal of Modern Physics B - Internet (SWETS),39772554,2014-01-01,2014-12-31
11377,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11377,Ecology - Ecological Society of America - Single Site - Large - 3000+ FTE's - Internet (SWETS),40084674,2014-01-01,2014-12-31
11378,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11378,Africa - Journal Internat African Institute - Internet & Africa Bibliography - Internet (SWETS),40169190,2014-01-01,2014-12-31
11379,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11379,African Arts - Internet (SWETS),40169220,2014-01-01,2014-12-31
11380,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11380,Journal of African Cultural Studies - Internet (SWETS),40169238,2014-01-01,2014-12-31
11381,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11381,Journal of Cold War Studies - Internet (SWETS),40234472,2014-01-01,2014-12-31
11382,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11382,Home Cultures - Internet (SWETS),41384672,2014-01-01,2014-12-31
11383,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11383,Journal of Eastern African Studies - Internet (SWETS),42742563,2014-01-01,2014-12-31
11384,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11384,Nomadic Peoples - Internet (SWETS),43024826,2014-01-01,2014-12-31
11385,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11385,Evidence and Policy - Internet (SWETS),43252187,2014-01-01,2014-12-31
11386,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11386,Proceedings of the National Academy of Sciences of the USA - Tier 4 - Internet (SWETS),44877547,2014-01-01,2014-12-31
11387,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11387,Pediatrics - English Edition - Site License - Tier 3 - Internet (SWETS),45025978,2014-01-01,2014-12-31
11388,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11388,American Journal of Critical Care - Internet (SWETS),45025986,2014-01-01,2014-12-31
11389,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11389,Diabetes Care - Alexandria - Multi Site License - Internet (SWETS),45025994,2014-01-01,2014-12-31
11390,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11390,American Journal of Tropical Medicine and Hygiene - Tier 3 - Internet (SWETS),45026028,2014-01-01,2014-12-31
11391,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11391,Experimental Biology and Medicine - Internet (SWETS),45026109,2014-01-01,2014-12-31
11392,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11392,Journal of Nuclear Medicine - Internet (SWETS),45026117,2014-01-01,2014-12-31
11393,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11393,Molecular Biology of the Cell - Tier 3 - Internet (SWETS),45029175,2014-01-01,2014-12-31
11394,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11394,Duke Mathematical Journal - Volumes 1-100 - Annual Subscription - Internet (SWETS),45029192,2014-01-01,2014-12-31
11395,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11395,Annals of Mathematics - Second Series - Internet (SWETS),45029222,2014-01-01,2014-12-31
11396,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11396,Applied Optics - Internet (SWETS),45029256,2014-01-01,2014-12-31
11397,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11397,Optics Letters - Internet (SWETS),45029281,2014-01-01,2014-12-31
11398,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11398,Journal of Cell Biology - Tier 4 - Internet (SWETS),45029299,2014-01-01,2014-12-31
11399,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11399,Journal of General Physiology - Tier 4 - Internet (SWETS),45029311,2014-01-01,2014-12-31
11400,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11400,Historical Studies in the Natural Sciences - Internet (SWETS),45029540,2014-01-01,2014-12-31
11401,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11401,American Naturalist - Large Higher Education - Internet (SWETS),45029591,2014-01-01,2014-12-31
11402,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11402,Journal of Geology - Large Higher Education - Internet (SWETS),45029621,2014-01-01,2014-12-31
11403,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11403,International Journal of Men's Health - 1-5000 FTE - Internet (SWETS),45394213,2014-01-01,2014-12-31
11404,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11404,Journal of the Optic Socie of America-A-Optics Image Scien and Vision - Internet (SWETS),45414834,2014-01-01,2014-12-31
11405,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11405,Journal of the Optical Society of America - B - Optical Physics - Internet (SWETS),45414851,2014-01-01,2014-12-31
11406,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11406,Duke Mathematical Journal - Internet (SWETS),45418163,2014-01-01,2014-12-31
11407,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11407,Bibliographie der Deutschen Sprach und Literaturwissenschaft - Internet (SWETS),45547648,2014-01-01,2014-12-31
11408,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11408,Journal of Cognitive Neuroscience - Internet (SWETS),45605932,2014-01-01,2014-12-31
11409,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11409,IDS Bulletin - Internet (SWETS),45664122,2014-01-01,2014-12-31
11410,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11410,Learning and Teaching - International Jrnl of Higher Education in Social Sciences - Intern (SWETS),45732666,2014-01-01,2014-12-31
11411,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11411,International Journal of Sustainable Development - 2-3 Simultaneous Users - Internet (SWETS),45803164,2014-01-01,2014-12-31
11412,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11412,Weather Climate and Society - Internet & Earth Interactions - Internet (SWETS),45803181,2014-01-01,2014-12-31
11413,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11413,Images - Journal of Jewish Art and Visual Culture - Internet (SWETS),45803199,2014-01-01,2014-12-31
11414,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11414,Chinese Sociological Review - Internet (SWETS),45804811,2014-01-01,2014-12-31
11415,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11415,Children Youth and Environments - Internet (SWETS),46209860,2014-01-01,2014-12-31
11416,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11416,Journal of Adolescent and Adult Literacy - Basic Access License - Internet (SWETS),46543034,2014-01-01,2014-12-31
11417,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11417,Assessment and Evaluation in Higher Education - Internet (SWETS),46628498,2014-01-01,2014-12-31
11418,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11418,Journal of Higher Education - Columbus - Internet (SWETS),46628684,2014-01-01,2014-12-31
11419,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11419,Teaching in Higher Education - Internet (SWETS),46628714,2014-01-01,2014-12-31
11420,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11420,Trends in Classics - Internet (SWETS),46710747,2014-01-01,2014-12-31
11421,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11421,Canadian Journal of Earth Sciences - Site License - Internet (SWETS),46918462,2014-01-01,2014-12-31
11422,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11422,Canadian Journal of Physiology and Pharmacology - Site License - Internet (SWETS),46918470,2014-01-01,2014-12-31
11423,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11423,Frontiers in Ecology and the Environment - Single Site - Large - 3000+ FTE's - Internet (SWETS),46918500,2014-01-01,2014-12-31
11424,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11424,Art in Translation - Internet (SWETS),48206256,2014-01-01,2014-12-31
11425,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11425,CALICO Journal - Internet (SWETS),48215612,2014-01-01,2014-12-31
11426,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11426,African American Review - Internet (SWETS),48223487,2014-01-01,2014-12-31
11427,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11427,American Indian Quarterly - MUSE - Internet (SWETS),48223525,2014-01-01,2014-12-31
11428,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11428,American Jewish History - Internet (SWETS),48223533,2014-01-01,2014-12-31
11429,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11429,Journal of Asian American Studies - Internet (SWETS),48223542,2014-01-01,2014-12-31
11430,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11430,Southern Cultures - Internet (SWETS),48223568,2014-01-01,2014-12-31
11431,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11431,Bulletin of the History of Medicine - Internet (SWETS),48223584,2014-01-01,2014-12-31
11432,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11432,American Periodicals - Internet (SWETS),48223606,2014-01-01,2014-12-31
11433,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11433,Essays in Medieval Studies - Internet (SWETS),48223614,2014-01-01,2014-12-31
11434,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11434,French Colonial History - JSTOR - Full Run - Internet (SWETS),48223649,2014-01-01,2014-12-31
11435,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11435,Journal of Colonialism and Colonial History - Internet (SWETS),48223657,2014-01-01,2014-12-31
11436,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11436,New Hibernia Review - Internet (SWETS),48223682,2014-01-01,2014-12-31
11437,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11437,Studies in Eighteenth Century Culture - East Lansing - MUSE - Internet (SWETS),48223703,2014-01-01,2014-12-31
11438,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11438,American Journal of Mathematics - Internet (SWETS),48223712,2014-01-01,2014-12-31
11439,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11439,Advertising and Society Review - Internet (SWETS),48267093,2014-01-01,2014-12-31
11440,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11440,Journal of Immunology - Single Site - Large - Internet (SWETS),48280014,2014-01-01,2014-12-31
11441,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11441,American Journal of Psychiatry - Tier 4 - Internet (SWETS),48280031,2014-01-01,2014-12-31
11442,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11442,American Journal of Clinical Nutrition - Multisite License - Internet (SWETS),48280073,2014-01-01,2014-12-31
11443,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11443,Blood - Tier 4.6 - Multiple Site - Internet (SWETS),48280082,2014-01-01,2014-12-31
11444,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11444,Journal of Parasitology - American Society of Parasitologists - Internet (SWETS),48280090,2014-01-01,2014-12-31
11445,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11445,Investigative Ophthalmology and Visual Science - Internet (SWETS),48280103,2014-01-01,2014-12-31
11446,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11446,Ecological Applications - Single Site - Large - 3000+ FTE's - Internet (SWETS),48280120,2014-01-01,2014-12-31
11447,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11447,Ecological Monographs - Single Site - Large - 3000+ FTE's - Internet (SWETS),48280138,2014-01-01,2014-12-31
11448,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11448,Journal of Economic Entomology - Internet (SWETS),48280146,2014-01-01,2014-12-31
11449,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11449,Genetics - Tier 3 - Single Site - Internet (SWETS),48280154,2014-01-01,2014-12-31
11450,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11450,Climate Research - Single Site - Internet (SWETS),48280235,2014-01-01,2014-12-31
11451,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11451,Radiology - Radiological Society of North America - TIER 3 - Internet (SWETS),48280324,2014-01-01,2014-12-31
11452,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11452,Optical Engineering - Internet (SWETS),48280359,2014-01-01,2014-12-31
11453,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11453,International Journal of Developmental Biology - Internet (SWETS),48280367,2014-01-01,2014-12-31
11454,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11454,Journal fur die Reine und Angewandte Mathematik - Internet (SWETS),48280383,2014-01-01,2014-12-31
11455,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11455,Journal of Biological Chemistry - TIER 4 - Internet (SWETS),48280448,2014-01-01,2014-12-31
11456,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11456,Journal of Lipid Research - Internet (SWETS),48280456,2014-01-01,2014-12-31
11457,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11457,Plant Cell & Plant Physiology & Teaching Tools - Multi Site License - Internet (SWETS),48280464,2014-01-01,2014-12-31
11458,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11458,Journal of Pharmacology and Experimental Therapeutics - Multi Site License - Internet (SWETS),48280481,2014-01-01,2014-12-31
11459,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11459,Molecular Pharmacology - Multi Site License - Internet (SWETS),48280499,2014-01-01,2014-12-31
11460,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11460,Pharmacological Reviews - Multi Site License - Internet (SWETS),48280511,2014-01-01,2014-12-31
11461,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11461,FASEB Journal - Negotiable - Internet (SWETS),48280529,2014-01-01,2014-12-31
11462,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11462,Endocrine Reviews - TIER 4 - Internet (SWETS),48280545,2014-01-01,2014-12-31
11463,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11463,Endocrinology & Molecular Endocrinology - Tier 4 - Internet (SWETS),48280553,2014-01-01,2014-12-31
11464,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11464,Biochemical Journal - Internet (SWETS),48293094,2014-01-01,2014-12-31
11465,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11465,Clinical Science - Internet (SWETS),48293124,2014-01-01,2014-12-31
11466,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11466,European Journal of Endocrinology - Internet (SWETS),48296573,2014-01-01,2014-12-31
11467,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11467,British Journal of Radiology - Internet - Single Site (SWETS),48296590,2014-01-01,2014-12-31
11468,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11468,Journal of Cardiovascular Surgery - 401-800 FTE's - Internet (SWETS),48296612,2014-01-01,2014-12-31
11469,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11469,Annals of the Royal College of Surgeons of England - Internet (SWETS),48296620,2014-01-01,2014-12-31
11470,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11470,Journal of Endocrinology - Internet (SWETS),48296638,2014-01-01,2014-12-31
11471,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11471,Journal of Clinical Endocrinology and Metabolism - TIER 4 - Internet (SWETS),48296646,2014-01-01,2014-12-31
11472,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11472,Infection Control and Hospital Epidemiology - Tier Unknown - Internet (SWETS),48296654,2014-01-01,2014-12-31
11473,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11473,American Orthoptic Journal - Internet (SWETS),48296671,2014-01-01,2014-12-31
11474,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11474,Global Responsibility to Protect - Internet (SWETS),48305947,2014-01-01,2014-12-31
11475,https://www.kbplus.ac.uk/kbplus/subscriptionDetails/index/11475,Environmental Values - Internet (SWETS),48587748,2014-01-01,2014-12-31
