Provider,American Society for Pharmacology and Experimental Therapeutics
Package Identifier,Master
Package Name,American Society for Pharmacology and Experimental Therapeutics:Master
Agreement Term Start Year,01/01/2014
Agreement Term End Year,31/12/2100
Consortium,""
publication_title,ID.issn,ID.eissn,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,embargo_info,coverage_depth,coverage_notes,publisher_name,ID.doi,platform.host.name,platform.host.url,platform.administrative.name,platform.administrative.url,hybrid_oa,access_start_date,access_end_date
The Journal of Pharmacology and Experimental Therapeutics,,1521-0103,,,,,,,,fulltext,,,,American Society for Pharmacology and Experimental Therapeutics,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Molecular Pharmacology,0026-895X,1521-0111,,,,,,,,fulltext,,,,American Society for Pharmacology and Experimental Therapeutics,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
Pharmacological Reviews,,1521-0081,,,,,,,,fulltext,,,,American Society for Pharmacology and Experimental Therapeutics,http://www.kbplus.ac.uk/kbplus/noHostPlatformUrl,,,,,
